1.953041367232799530e-02	1.104864254593849182e-01	-8.681253343820571899e-02	-2.736736088991165161e-02	1.859758496284484863e-01	2.911216951906681061e-02	2.367138564586639404e-01	1.315033528953790665e-02	1.436915397644042969e-01	-2.466879785060882568e-01	-1.556060612201690674e-01	2.177771180868148804e-01	2.650793269276618958e-02	7.635118067264556885e-02	1.941882073879241943e-01	-4.100899398326873779e-02	2.486075013875961304e-01	-6.680353730916976929e-02	6.076421961188316345e-02	1.793433725833892822e-01	-8.910331875085830688e-02	-1.274565458297729492e-01	-7.502570748329162598e-02	-2.250279299914836884e-02	1.060938462615013123e-01	4.650402814149856567e-03	1.637713313102722168e-01	-1.503118574619293213e-01	1.377123594284057617e-01	-1.812553107738494873e-01	1.053931638598442078e-01	1.509810797870159149e-02	1.113273724913597107e-01	-3.957793861627578735e-02	4.637879319489002228e-03	-6.446103751659393311e-02	5.686526000499725342e-02	1.190202124416828156e-02	-4.634176567196846008e-02	-8.186519145965576172e-03	-1.512703746557235718e-01	-1.263548135757446289e-01	-1.349628902971744537e-02	-4.298142343759536743e-02	-6.627497076988220215e-02	-2.330834418535232544e-02	2.011150866746902466e-02	8.673796057701110840e-02	2.256755530834197998e-02	3.711649775505065918e-02	-2.874061465263366699e-02	-1.116131544113159180e-01	-2.242818027734756470e-01	2.970660850405693054e-02	-1.278251856565475464e-01	1.890520751476287842e-02	-7.177107781171798706e-02	-1.377067863941192627e-01	1.106832474470138550e-01	-9.983198717236518860e-03	-1.514068543910980225e-01	-1.710881292819976807e-01	2.214664220809936523e-01	-2.776054441928863525e-01
2.171856611967086792e-01	9.682539105415344238e-02	-8.529655635356903076e-02	-7.149017602205276489e-02	2.294758558273315430e-01	-5.210139602422714233e-02	2.968158423900604248e-01	-2.527858689427375793e-02	5.988689512014389038e-02	-5.505057796835899353e-02	-2.016354203224182129e-01	4.609998315572738647e-02	-4.022360965609550476e-02	6.671189516782760620e-02	-1.232479792088270187e-02	2.394057996571063995e-02	9.199226647615432739e-02	-2.712860107421875000e-01	-1.241235155612230301e-02	1.027719900012016296e-01	4.952195286750793457e-02	-5.886743962764739990e-02	1.395628042519092560e-02	1.306001991033554077e-01	9.954069554805755615e-02	-9.120351076126098633e-02	9.539404883980751038e-03	-3.936817124485969543e-02	1.828591674566268921e-01	-2.177453339099884033e-01	1.478383839130401611e-01	1.720056384801864624e-01	1.753153949975967407e-01	2.774319425225257874e-02	-4.345341119915246964e-03	-9.290815889835357666e-02	8.795929700136184692e-02	8.088842034339904785e-03	1.523975133895874023e-01	-5.011744424700737000e-02	-4.037920013070106506e-02	-1.137385070323944092e-01	-5.318878591060638428e-02	-1.401352882385253906e-01	8.764997124671936035e-02	-1.475623846054077148e-01	-4.565525799989700317e-02	1.524314880371093750e-01	1.122609823942184448e-01	-7.033210992813110352e-02	-9.458670765161514282e-02	-1.230566650629043579e-01	-1.213822662830352783e-01	-7.928920537233352661e-02	-7.705058157444000244e-02	3.819300234317779541e-02	-1.170240193605422974e-01	-1.529164016246795654e-01	1.733574569225311279e-01	-5.757335945963859558e-02	-1.594849675893783569e-01	-1.088298112154006958e-01	2.486479282379150391e-01	-4.466458410024642944e-02
9.793856739997863770e-02	3.783356398344039917e-02	-7.151337713003158569e-02	1.865972019731998444e-02	1.119490638375282288e-01	2.525916695594787598e-02	2.442659288644790649e-01	-1.379194259643554688e-01	-6.663255393505096436e-02	-2.874409258365631104e-01	1.670545786619186401e-01	-8.244652301073074341e-02	3.927847743034362793e-02	-2.976345643401145935e-02	1.283862628042697906e-03	-2.280418574810028076e-02	-9.487085044384002686e-02	-1.305627375841140747e-01	9.080068767070770264e-02	2.202199995517730713e-01	-6.499714404344558716e-02	-6.716324016451835632e-03	3.112806007266044617e-02	4.073819145560264587e-02	5.176651477813720703e-02	8.240924030542373657e-02	-5.515242367982864380e-02	-5.898811295628547668e-02	1.950220465660095215e-01	-2.585793733596801758e-01	1.159319654107093811e-01	9.645651280879974365e-02	2.047192752361297607e-01	5.603612959384918213e-02	-2.021157294511795044e-01	3.714547306299209595e-02	1.352162510156631470e-01	-8.782298862934112549e-02	1.732120215892791748e-01	-1.993002369999885559e-02	-9.839962422847747803e-02	-6.588168442249298096e-03	-8.570813387632369995e-02	-1.344187408685684204e-01	-4.758853837847709656e-02	5.720598250627517700e-02	4.149042069911956787e-02	1.039147675037384033e-01	5.812318529933691025e-03	3.819277882575988770e-02	-1.546138525009155273e-01	5.757175013422966003e-02	-8.204780519008636475e-02	2.006958797574043274e-02	-2.499004602432250977e-01	1.998856663703918457e-02	-2.015677094459533691e-01	-1.870736479759216309e-01	-9.450879693031311035e-02	-1.336378753185272217e-01	-3.718747943639755249e-02	-1.777888983488082886e-01	6.872959434986114502e-02	-7.690336555242538452e-02
8.216710388660430908e-02	8.521265536546707153e-02	-1.093374043703079224e-01	9.347744286060333252e-03	7.301073987036943436e-03	1.174340918660163879e-01	2.638156712055206299e-01	-5.335292592644691467e-02	9.612821787595748901e-02	-2.596301138401031494e-01	-5.018624663352966309e-02	1.673703193664550781e-01	-9.961266070604324341e-02	1.903857290744781494e-01	1.526720076799392700e-01	-1.886933147907257080e-01	9.903254359960556030e-02	-1.291771829128265381e-01	5.914313346147537231e-02	2.220360338687896729e-01	-7.094208151102066040e-02	-1.042215153574943542e-01	-3.390763327479362488e-02	9.070691466331481934e-02	1.673028171062469482e-01	9.733985364437103271e-02	2.239489182829856873e-02	-6.395667791366577148e-02	2.916079759597778320e-01	-6.779402494430541992e-02	1.053010597825050354e-01	1.438585761934518814e-02	1.874250173568725586e-01	7.347215712070465088e-02	-8.897277712821960449e-02	-3.236942738294601440e-02	1.069179475307464600e-01	-7.534773647785186768e-02	5.610018596053123474e-02	-4.383095726370811462e-02	-1.995639055967330933e-01	3.059520386159420013e-02	-1.035189814865589142e-02	2.023708075284957886e-03	-1.688688695430755615e-01	6.544147431850433350e-02	1.839030161499977112e-02	1.358646601438522339e-01	4.815865308046340942e-02	1.383744478225708008e-01	-3.458282351493835449e-02	7.039885967969894409e-02	-1.631229221820831299e-01	7.225032895803451538e-02	-2.103778272867202759e-01	-1.570539735257625580e-02	-1.124334484338760376e-01	-2.475232481956481934e-01	1.392638385295867920e-01	-4.542021825909614563e-02	-9.486825764179229736e-02	2.105912938714027405e-02	8.456956595182418823e-02	-1.097794473171234131e-01
3.913845866918563843e-02	-3.097491338849067688e-03	-1.358642727136611938e-01	1.210032775998115540e-01	3.803315758705139160e-02	-1.012945920228958130e-01	2.122035175561904907e-01	-1.407351195812225342e-01	-1.431672126054763794e-01	-3.077628314495086670e-01	9.662046283483505249e-02	-2.118046581745147705e-02	-5.942792445421218872e-02	1.156571656465530396e-01	3.091240674257278442e-02	1.094139218330383301e-01	-2.264849245548248291e-01	8.362811058759689331e-04	1.903785765171051025e-01	3.997863829135894775e-02	-1.222114264965057373e-01	1.047753766179084778e-01	5.104555934667587280e-02	2.032839208841323853e-01	1.105189323425292969e-01	8.171172440052032471e-02	-7.080157101154327393e-02	8.084908127784729004e-02	1.552998125553131104e-01	-4.896280914545059204e-02	8.928872644901275635e-02	1.096632182598114014e-01	1.448258310556411743e-01	4.251186549663543701e-02	-6.133276969194412231e-02	1.062983721494674683e-01	1.986589133739471436e-01	-1.022324860095977783e-01	1.142173707485198975e-01	-4.833788145333528519e-03	-2.279216945171356201e-01	-1.875660121440887451e-01	-5.639529228210449219e-02	-1.048954576253890991e-01	-2.927048131823539734e-02	3.895323723554611206e-03	9.929420799016952515e-02	1.239768713712692261e-01	5.438373237848281860e-02	7.287313044071197510e-02	-5.038686841726303101e-02	3.088292106986045837e-02	-1.378251910209655762e-01	8.472153544425964355e-02	-1.579213738441467285e-01	5.437697470188140869e-02	-1.684328615665435791e-01	-1.596383750438690186e-01	-2.029276490211486816e-01	3.636446595191955566e-02	6.229311972856521606e-02	-1.857449710369110107e-01	-1.844988763332366943e-02	-1.470576822757720947e-01
1.986495852470397949e-01	-2.245114743709564209e-02	-1.537219285964965820e-01	2.192080616950988770e-01	7.679024338722229004e-02	2.373230457305908203e-02	2.630941867828369141e-01	-1.222822442650794983e-02	-6.038118153810501099e-02	-1.218477115035057068e-01	-5.243297293782234192e-02	6.932152062654495239e-02	-3.392764925956726074e-02	1.330370455980300903e-01	9.799942374229431152e-02	5.901029333472251892e-02	-1.299202144145965576e-01	-1.943718194961547852e-01	9.765688329935073853e-02	7.224705070257186890e-02	-3.947611153125762939e-02	-2.656973153352737427e-02	-4.844411835074424744e-02	2.178696990013122559e-01	1.634565889835357666e-01	1.596029996871948242e-01	1.641227453947067261e-01	-8.502330631017684937e-02	3.127674758434295654e-01	6.820126622915267944e-02	1.906446516513824463e-01	1.268347799777984619e-01	1.455464214086532593e-01	2.220995165407657623e-02	1.047133002430200577e-03	-3.242832049727439880e-02	9.396576881408691406e-02	-1.147622913122177124e-01	1.746976375579833984e-01	-2.431070432066917419e-02	-2.164865732192993164e-01	-2.016884684562683105e-01	-4.511297494173049927e-02	-1.059456169605255127e-01	8.432300388813018799e-02	4.631182923913002014e-02	1.404058653861284256e-02	1.015528067946434021e-01	7.949715852737426758e-02	-2.340406365692615509e-02	-8.384720981121063232e-02	1.196494847536087036e-01	-5.082097649574279785e-02	8.130057901144027710e-02	-1.143109947443008423e-01	2.063782513141632080e-02	-1.495531797409057617e-01	-2.061515152454376221e-01	7.259815931320190430e-03	-9.544081985950469971e-02	-8.624938130378723145e-02	-2.867251634597778320e-02	4.398410394787788391e-02	-1.047469526529312134e-01
8.392550796270370483e-02	3.065747581422328949e-02	-7.297395169734954834e-02	-1.381166977807879448e-03	1.732926070690155029e-02	-4.473173059523105621e-03	2.596699893474578857e-01	-9.331706166267395020e-02	5.440867692232131958e-02	-2.981090545654296875e-01	1.050209179520606995e-01	1.387437283992767334e-01	-1.339820772409439087e-01	1.327888965606689453e-01	1.252706497907638550e-01	-1.355862021446228027e-01	1.458758860826492310e-02	-9.200209379196166992e-02	1.127763241529464722e-01	1.973007023334503174e-01	-9.215557575225830078e-02	-4.612650722265243530e-02	3.952309489250183105e-02	5.523764714598655701e-02	1.923327445983886719e-01	1.026770099997520447e-01	1.011605188250541687e-02	-5.310205370187759399e-02	2.637961506843566895e-01	-1.272853910923004150e-01	1.056531593203544617e-01	3.065432608127593994e-02	1.822300851345062256e-01	1.349659264087677002e-01	-6.866434216499328613e-02	-3.746729344129562378e-02	1.736030280590057373e-01	-9.527344256639480591e-02	9.640455245971679688e-02	-1.488952524960041046e-02	-1.753254234790802002e-01	-1.359385624527931213e-02	5.732526769861578941e-04	-2.339485101401805878e-02	-1.263312399387359619e-01	9.177643060684204102e-02	9.724681079387664795e-02	1.172882169485092163e-01	8.398673683404922485e-02	1.274848878383636475e-01	-9.391376376152038574e-02	8.205611258745193481e-02	-1.583371758460998535e-01	5.447757244110107422e-02	-3.062872886657714844e-01	-4.902990534901618958e-02	-1.671590507030487061e-01	-1.887090504169464111e-01	-4.069031029939651489e-02	1.422703731805086136e-02	-5.312032625079154968e-02	-1.552143506705760956e-02	6.354188174009323120e-02	-1.652060449123382568e-01
1.300339028239250183e-02	-2.415482886135578156e-02	-7.252416014671325684e-02	-2.072641626000404358e-02	-1.034483313560485840e-02	-2.955861389636993408e-02	1.909488886594772339e-01	-5.327481403946876526e-02	3.868338465690612793e-02	-2.125876247882843018e-01	1.985765844583511353e-01	9.917142987251281738e-02	-1.374628692865371704e-01	2.244220674037933350e-01	2.661740183830261230e-01	-1.475471854209899902e-01	-1.555628329515457153e-01	3.907718509435653687e-02	2.157175391912460327e-01	-2.891050651669502258e-02	-1.824186369776725769e-02	5.427114199846982956e-03	3.948191925883293152e-02	1.045547574758529663e-01	1.654292345046997070e-01	8.888056874275207520e-02	-1.374098211526870728e-01	-2.217910997569561005e-02	2.062481492757797241e-01	9.282171726226806641e-02	9.974348545074462891e-02	3.512679412961006165e-02	1.266783624887466431e-01	1.366962045431137085e-01	-7.373568415641784668e-02	-3.650911152362823486e-02	1.756393164396286011e-01	-7.088713347911834717e-02	6.607361882925033569e-02	1.074789911508560181e-01	-2.476530373096466064e-01	-6.430246680974960327e-02	1.381917018443346024e-02	3.466804325580596924e-02	-1.243244558572769165e-01	7.606466114521026611e-02	8.461073040962219238e-02	1.790366619825363159e-01	1.545215398073196411e-01	2.470579445362091064e-01	4.629047960042953491e-02	8.140289038419723511e-02	-1.078619062900543213e-01	1.056809127330780029e-01	-1.952652335166931152e-01	-4.455380886793136597e-02	-7.579862326383590698e-02	-1.800329089164733887e-01	-9.804688394069671631e-02	5.484743416309356689e-02	1.691474393010139465e-02	8.732658624649047852e-02	-8.126267045736312866e-02	-1.016945019364356995e-01
-2.971827983856201172e-03	6.097175180912017822e-02	-6.542987376451492310e-02	-5.674094706773757935e-02	1.527647227048873901e-01	7.259439677000045776e-02	7.154967635869979858e-02	1.418231874704360962e-01	-3.033221885561943054e-02	-1.198185309767723083e-01	-9.919335693120956421e-02	6.454250961542129517e-02	-8.258122950792312622e-02	-4.623621702194213867e-03	2.056496441364288330e-01	2.688755281269550323e-02	1.118492335081100464e-01	4.094534739851951599e-02	-8.728147298097610474e-02	1.890534162521362305e-01	-3.335697203874588013e-02	-1.073370277881622314e-01	-5.002859234809875488e-02	1.350553780794143677e-01	-6.964245811104774475e-03	7.660206407308578491e-02	5.674376338720321655e-02	-1.617183238267898560e-01	2.281781286001205444e-01	7.098557054996490479e-02	9.664657711982727051e-02	4.077168181538581848e-02	7.483538240194320679e-02	7.433813065290451050e-02	1.346377097070217133e-02	1.851138845086097717e-02	2.093714848160743713e-02	-3.634292259812355042e-02	1.071244031190872192e-01	-1.376065239310264587e-02	-1.233085244894027710e-01	-1.000227332115173340e-01	8.364740014076232910e-02	-2.257639318704605103e-01	-1.165149509906768799e-01	2.062743715941905975e-02	-2.268380858004093170e-02	7.745831459760665894e-02	2.366651445627212524e-01	-2.383571863174438477e-02	-1.326104253530502319e-01	-1.420578174293041229e-02	-2.133943140506744385e-01	-3.382900729775428772e-02	-8.493710309267044067e-02	1.541301161050796509e-01	-1.226643025875091553e-01	-2.512858808040618896e-01	1.676280796527862549e-01	-1.313436180353164673e-01	-2.547959387302398682e-01	-6.747409701347351074e-02	2.056484669446945190e-01	-2.314026504755020142e-01
7.257336378097534180e-02	-5.957174673676490784e-02	-2.520958483219146729e-01	1.603356562554836273e-02	1.111423820257186890e-01	4.901183769106864929e-02	1.159088388085365295e-01	-1.095293648540973663e-02	-1.542419195175170898e-01	-2.040336653590202332e-02	-1.669917255640029907e-01	2.679328620433807373e-02	-5.231498181819915771e-02	2.178991027176380157e-02	1.433627009391784668e-01	8.480772376060485840e-02	6.850951164960861206e-02	-4.290531575679779053e-02	-1.462101340293884277e-01	8.316630125045776367e-02	-5.850223451852798462e-02	-4.703447967767715454e-02	-2.955675870180130005e-02	2.119874060153961182e-01	8.708210662007331848e-03	1.679509133100509644e-02	1.798291355371475220e-01	-9.281512349843978882e-02	2.064507305622100830e-01	-2.754961885511875153e-02	7.533368468284606934e-02	1.123704016208648682e-01	1.559029072523117065e-01	3.171757608652114868e-02	1.729747653007507324e-02	1.669357120990753174e-01	-6.051717698574066162e-02	-9.878951311111450195e-02	1.703509539365768433e-01	-6.298496574163436890e-02	-2.017610222101211548e-01	-2.417915463447570801e-01	9.236346185207366943e-02	-1.598402857780456543e-01	1.800442347303032875e-03	2.909654192626476288e-02	-1.382559817284345627e-02	-6.017478927969932556e-02	1.995806396007537842e-01	-4.310264065861701965e-02	-7.634742558002471924e-02	1.013587564229965210e-01	-3.832028433680534363e-02	2.606740593910217285e-02	-8.145599067211151123e-02	1.219236180186271667e-01	-1.957410275936126709e-01	-2.868414521217346191e-01	2.483051121234893799e-01	-2.519875206053256989e-02	-1.180617138743400574e-01	-7.071584463119506836e-02	1.527442634105682373e-01	-9.175519645214080811e-02
-2.098928950726985931e-02	-1.782228611409664154e-02	-1.322111934423446655e-01	4.423147067427635193e-02	-9.975793957710266113e-02	-4.505871608853340149e-02	7.321423292160034180e-02	-1.413065493106842041e-01	-8.672513812780380249e-02	-6.488499045372009277e-02	1.219335347414016724e-01	1.507987231016159058e-01	2.170592732727527618e-02	-1.808865368366241455e-02	1.627387255430221558e-01	-1.177435070276260376e-01	8.660653978586196899e-02	1.430822312831878662e-01	2.393895685672760010e-01	1.264069676399230957e-01	4.896919429302215576e-02	-1.900452822446823120e-01	3.460628166794776917e-02	-1.215299218893051147e-01	-8.110069483518600464e-02	-1.034222543239593506e-01	-2.443762421607971191e-01	5.036284029483795166e-02	8.505057543516159058e-02	9.842329658567905426e-03	-1.173816174268722534e-01	-7.087582349777221680e-02	6.506288796663284302e-02	1.044159233570098877e-01	-2.169039249420166016e-01	-1.193569153547286987e-01	2.786556780338287354e-01	7.939498871564865112e-03	-5.229407921433448792e-02	1.493812501430511475e-01	-3.532834723591804504e-02	2.624827325344085693e-01	6.783677637577056885e-02	-3.032053709030151367e-01	-1.031015887856483459e-01	-6.227678060531616211e-02	-5.963186919689178467e-02	5.786094348877668381e-03	3.469011280685663223e-03	-4.861063323915004730e-03	1.291536986827850342e-01	-3.625441715121269226e-02	-8.647930622100830078e-02	-1.178410947322845459e-01	-8.012452721595764160e-02	1.656403988599777222e-01	-8.825045078992843628e-02	-5.253201350569725037e-02	-1.108879297971725464e-01	4.533322155475616455e-02	-2.205995023250579834e-01	-1.031628921627998352e-01	-4.160178452730178833e-02	-3.154346719384193420e-02
5.018293112516403198e-02	3.975354507565498352e-02	-1.309027373790740967e-01	1.906467415392398834e-02	2.827274985611438751e-02	-6.519846618175506592e-02	1.670438051223754883e-01	1.295785419642925262e-02	9.877492487430572510e-02	-3.762023523449897766e-03	-1.452953964471817017e-01	1.807823926210403442e-01	1.769947558641433716e-01	3.051909245550632477e-02	-2.632344514131546021e-02	-6.477895379066467285e-02	2.187728285789489746e-01	5.726491659879684448e-02	4.393568634986877441e-02	-7.132287137210369110e-03	1.364821940660476685e-02	1.572150923311710358e-02	-1.195021569728851318e-01	8.894018828868865967e-02	3.515601158142089844e-02	-9.758830070495605469e-02	5.961607024073600769e-02	-9.636923670768737793e-02	1.402868330478668213e-01	-2.435638308525085449e-01	6.527388840913772583e-02	-6.828708574175834656e-03	8.599020540714263916e-02	-1.120937764644622803e-01	1.091929078102111816e-01	-3.305274061858654022e-03	3.741609863936901093e-03	3.019378148019313812e-02	-1.281196251511573792e-02	2.991558238863945007e-02	-2.684835493564605713e-01	-2.796661257743835449e-01	7.356037944555282593e-02	-4.779108986258506775e-02	-7.237741723656654358e-03	-2.464399337768554688e-01	-8.838600665330886841e-02	1.065273284912109375e-01	-1.108889654278755188e-01	5.598466098308563232e-02	9.134593605995178223e-02	-1.351239681243896484e-01	-6.917140632867813110e-02	-7.746509462594985962e-02	-8.773608505725860596e-02	-7.424324005842208862e-02	-2.710540592670440674e-02	-1.504583954811096191e-01	1.958053708076477051e-01	4.956459999084472656e-02	-1.202439516782760620e-01	-8.549110591411590576e-02	2.619995474815368652e-01	-2.465077936649322510e-01
-3.988511487841606140e-02	5.117547512054443359e-02	-9.738950431346893311e-02	-6.421682238578796387e-02	1.586388647556304932e-01	-5.126632750034332275e-02	8.391998708248138428e-02	-1.580256670713424683e-01	1.282632797956466675e-01	-2.735183238983154297e-01	-1.039656400680541992e-01	1.568140089511871338e-01	1.951462775468826294e-02	9.328383207321166992e-02	3.370738625526428223e-01	-7.657566666603088379e-02	1.510581523180007935e-01	1.045333370566368103e-01	1.741427481174468994e-01	2.124172169715166092e-03	-3.033180534839630127e-02	-1.389135867357254028e-01	-8.519321680068969727e-02	2.758738026022911072e-02	3.672017157077789307e-02	1.479368098080158234e-02	4.937861114740371704e-03	-1.089509204030036926e-01	1.485759913921356201e-01	-8.694986253976821899e-02	7.037657499313354492e-02	-7.956770062446594238e-02	1.369235217571258545e-01	-2.580118365585803986e-02	-8.956958353519439697e-02	-4.529711976647377014e-02	1.079358160495758057e-01	2.569590322673320770e-02	2.137050405144691467e-02	1.320948153734207153e-01	-2.302289605140686035e-01	-8.902614563703536987e-02	7.783581316471099854e-02	-1.081543192267417908e-01	-5.419176071882247925e-02	-1.048454269766807556e-01	2.140233665704727173e-02	1.532207131385803223e-01	1.405475437641143799e-01	9.657101333141326904e-02	1.242998838424682617e-01	-1.515793651342391968e-01	-1.598616689443588257e-01	8.443905413150787354e-02	-4.273184388875961304e-02	1.072310954332351685e-01	1.689048670232295990e-02	-1.375830918550491333e-01	8.834861218929290771e-02	8.020466566085815430e-02	-1.026808768510818481e-01	-1.260533928871154785e-01	1.715003848075866699e-01	-2.410987168550491333e-01
2.275384776294231415e-02	-1.126293838024139404e-01	-8.391603827476501465e-02	-6.351338326930999756e-02	1.939703673124313354e-01	-8.431200683116912842e-02	3.106035664677619934e-02	-1.008856594562530518e-01	-4.492359980940818787e-02	-5.156403779983520508e-02	7.146953791379928589e-02	2.581329084932804108e-02	1.222378611564636230e-01	-2.249475568532943726e-01	-9.035134315490722656e-02	1.511194407939910889e-01	1.704647541046142578e-01	1.227904390543699265e-02	1.137416884303092957e-01	9.369984269142150879e-02	-5.325573496520519257e-03	-8.329880237579345703e-02	-9.166005998849868774e-03	4.105633497238159180e-02	-1.804768592119216919e-01	-5.947903171181678772e-02	-3.079810366034507751e-02	-1.413857638835906982e-01	-8.841741085052490234e-02	-2.015261501073837280e-01	1.519570797681808472e-01	1.864579506218433380e-02	1.691261678934097290e-01	-1.136731952428817749e-01	-9.376310557126998901e-02	1.383058428764343262e-01	7.111053168773651123e-02	8.466222882270812988e-02	1.022676751017570496e-01	1.061561480164527893e-01	5.466802977025508881e-04	-3.365925699472427368e-02	-7.882308959960937500e-02	-2.270506322383880615e-01	1.032471098005771637e-02	-1.179902255535125732e-01	-9.053924679756164551e-02	-3.188870847225189209e-02	1.035099923610687256e-01	-6.450350582599639893e-02	-5.235908925533294678e-02	-1.586269587278366089e-01	-1.567082107067108154e-01	-3.693071752786636353e-02	-7.732996344566345215e-02	3.065073117613792419e-02	-1.396915465593338013e-01	1.201836206018924713e-02	-5.012506991624832153e-02	-8.031340315937995911e-03	-1.590981036424636841e-01	-4.500026404857635498e-01	1.049064993858337402e-01	-1.855048090219497681e-01
