9.094176441431045532e-02	5.299216136336326599e-02	-2.090256214141845703e-01	-2.364653944969177246e-01	1.003733277320861816e-01	-1.805562525987625122e-02	2.089839875698089600e-01	-4.067416489124298096e-02	-1.190332137048244476e-02	-9.207040071487426758e-02	-4.550898447632789612e-02	2.647381648421287537e-02	6.364862783811986446e-04	1.143432408571243286e-01	-1.564370393753051758e-01	8.861704170703887939e-02	1.399666368961334229e-01	1.986559331417083740e-01	-1.011455953121185303e-01	1.259610801935195923e-01	-6.597281247377395630e-02	-1.233162358403205872e-01	-1.080466657876968384e-01	-2.317332848906517029e-02	-1.017825379967689514e-01	2.219669818878173828e-01	-1.653984040021896362e-01	-1.996089816093444824e-01	8.127476274967193604e-02	-2.174639701843261719e-01	-9.434968233108520508e-02	-1.213065534830093384e-01	-1.028896644711494446e-01	2.526664733886718750e-01	1.010853350162506104e-01	4.319369047880172729e-02	-2.653943747282028198e-02	2.169978618621826172e-02	-1.824505925178527832e-01	1.818147301673889160e-01	-8.544096350669860840e-02	7.551500573754310608e-03	-3.832205384969711304e-02	2.311358973383903503e-02	-2.099775522947311401e-01	-7.762198150157928467e-02	1.761475652456283569e-01	-3.676542267203330994e-02	-1.616670936346054077e-02	1.197320967912673950e-01	-8.418028056621551514e-02	-4.419906064867973328e-02	-9.908421337604522705e-02	2.635335922241210938e-01	2.078343182802200317e-02	-1.363757438957691193e-02	2.892588265240192413e-03	1.219257712364196777e-01	-1.099658608436584473e-01	1.893388628959655762e-01	2.152223326265811920e-02	-7.751574367284774780e-02	-1.053944379091262817e-01	1.117588803172111511e-01
7.700636237859725952e-02	-1.338306367397308350e-01	-1.057349517941474915e-01	1.783883199095726013e-02	-2.279118075966835022e-02	-6.089913845062255859e-02	-5.602568387985229492e-02	1.706587374210357666e-01	-1.727488338947296143e-01	-1.012119576334953308e-01	6.776503473520278931e-02	-1.432161033153533936e-01	2.626810409128665924e-02	-5.571779794991016388e-03	1.167877763509750366e-02	6.493684649467468262e-02	-7.667234539985656738e-02	4.705154523253440857e-02	1.660361289978027344e-01	1.906962692737579346e-01	-4.131218045949935913e-02	-9.827090054750442505e-02	1.355746984481811523e-01	-3.309834748506546021e-02	2.948267459869384766e-01	2.180684953927993774e-01	-1.171101033687591553e-01	-8.139269426465034485e-03	-1.994604021310806274e-01	-3.696575015783309937e-02	-8.556544780731201172e-02	9.530091285705566406e-02	4.291584249585866928e-03	-1.905714571475982666e-01	-2.213510498404502869e-02	2.859255671501159668e-02	4.577822983264923096e-02	-4.997496027499437332e-03	-8.469068445265293121e-03	-9.672399610280990601e-02	8.541567623615264893e-02	-9.108596295118331909e-02	-1.751378476619720459e-01	1.612203419208526611e-01	-1.196316182613372803e-01	-1.079580187797546387e-01	2.738411724567413330e-01	-3.682284951210021973e-01	-5.438970029354095459e-02	-1.222489178180694580e-01	5.217871814966201782e-02	-1.550689041614532471e-01	-1.427214890718460083e-01	6.049718707799911499e-02	6.536307185888290405e-02	1.546484678983688354e-01	-1.485144495964050293e-01	-8.574798703193664551e-02	5.322778970003128052e-02	-1.402247697114944458e-03	3.851136565208435059e-02	-1.380407363176345825e-01	7.322260737419128418e-02	1.055589504539966583e-02
-2.130336761474609375e-01	-9.849434345960617065e-02	-5.946339666843414307e-02	-5.358602479100227356e-02	2.954607307910919189e-01	6.121380254626274109e-02	-1.240347474813461304e-01	-2.287036329507827759e-01	-2.294280007481575012e-02	-3.082598373293876648e-02	-9.229917079210281372e-02	-1.192311495542526245e-01	1.143227070569992065e-01	6.898243725299835205e-02	8.047009259462356567e-02	-1.632296442985534668e-01	3.199062496423721313e-02	5.422645062208175659e-02	-1.156953722238540649e-01	1.423025280237197876e-01	6.855082511901855469e-02	1.707674115896224976e-01	-3.456258475780487061e-01	-1.011927872896194458e-01	-1.379563938826322556e-02	1.091773509979248047e-01	2.881709299981594086e-02	7.057341746985912323e-03	1.128504704684019089e-02	-8.904286473989486694e-02	8.364804834127426147e-02	9.824611991643905640e-02	-4.755484312772750854e-02	3.206857666373252869e-02	1.606536954641342163e-01	-2.951283752918243408e-02	5.374248325824737549e-02	1.742812097072601318e-01	-1.017859801650047302e-01	7.577705383300781250e-02	2.498757243156433105e-01	9.135910868644714355e-02	1.147735565900802612e-01	-6.576154381036758423e-02	1.519143283367156982e-01	-2.515388131141662598e-01	-3.951560705900192261e-02	1.597333401441574097e-01	8.453107625246047974e-02	8.878388255834579468e-02	6.967392563819885254e-02	-1.727807149291038513e-02	-1.700387299060821533e-01	1.081611216068267822e-01	1.305146217346191406e-01	-1.088851988315582275e-01	-4.548910632729530334e-02	5.634592846035957336e-02	-3.858400136232376099e-02	-1.635107249021530151e-01	7.479231059551239014e-02	1.101839020848274231e-01	-1.117169111967086792e-01	1.331323236227035522e-01
1.760208010673522949e-01	6.452902406454086304e-02	-1.072374805808067322e-01	4.476591572165489197e-02	-8.391185663640499115e-03	3.683953732252120972e-02	-6.986027583479881287e-04	1.273325979709625244e-01	2.152154594659805298e-01	-5.694366991519927979e-03	-7.164923846721649170e-02	-1.451123356819152832e-01	1.364244669675827026e-01	-9.922523796558380127e-02	-2.574323415756225586e-01	-3.230553865432739258e-02	1.688043326139450073e-01	2.762584984302520752e-01	-1.547854673117399216e-02	-2.448107898235321045e-01	-2.961523272097110748e-02	1.025495976209640503e-01	-1.110443025827407837e-01	-1.496444791555404663e-01	4.823458939790725708e-02	5.975157022476196289e-02	1.868463866412639618e-02	8.091948181390762329e-02	2.606152892112731934e-01	1.162846386432647705e-02	-4.371795803308486938e-02	-9.084832668304443359e-02	4.212162457406520844e-03	1.235788315534591675e-01	-6.413061916828155518e-02	-5.149973928928375244e-02	-1.408839374780654907e-01	7.362442463636398315e-02	-1.003635972738265991e-01	1.629169434309005737e-01	-2.139724344015121460e-01	8.519198745489120483e-02	-1.121903955936431885e-01	-9.906832873821258545e-02	-1.109409779310226440e-01	1.746653616428375244e-01	1.406777650117874146e-01	-9.263363480567932129e-02	2.499579638242721558e-02	1.923790574073791504e-01	8.383149653673171997e-02	-2.960998192429542542e-02	-2.680154331028461456e-02	-7.272975891828536987e-02	-5.190495867282152176e-03	2.717967703938484192e-02	-4.468957334756851196e-02	8.107266575098037720e-02	3.463667351752519608e-03	-2.513033896684646606e-02	-1.435063183307647705e-01	7.389100641012191772e-02	1.133132576942443848e-01	2.582180500030517578e-01
-7.093519717454910278e-02	-1.060021221637725830e-01	-2.435328066349029541e-02	1.675300300121307373e-01	8.441961556673049927e-02	1.097383424639701843e-01	-7.219687104225158691e-04	1.840128451585769653e-01	8.537852019071578979e-02	-4.430627077817916870e-02	-3.498064354062080383e-02	-2.763502672314643860e-02	1.842792704701423645e-02	6.422242522239685059e-02	-1.707102544605731964e-02	1.858143359422683716e-01	7.931573688983917236e-02	4.323966801166534424e-02	-3.444541394710540771e-01	-1.240102946758270264e-01	1.139373108744621277e-01	-1.419791281223297119e-01	2.184478044509887695e-01	6.606929749250411987e-02	1.160930395126342773e-01	-1.228149384260177612e-01	-1.282544583082199097e-01	-6.122271716594696045e-02	2.195533066987991333e-01	7.986566983163356781e-03	1.759162521921098232e-03	-8.860363066196441650e-02	1.832213103771209717e-01	4.056680202484130859e-02	-1.126173138618469238e-01	1.807509809732437134e-01	7.425544410943984985e-02	-2.880421876907348633e-01	-2.952946349978446960e-02	8.860668540000915527e-02	5.387584120035171509e-02	1.078705042600631714e-01	6.637573242187500000e-02	-1.776781380176544189e-01	-3.932704031467437744e-02	-3.233025223016738892e-02	-5.552152544260025024e-02	1.562843024730682373e-01	1.382025927305221558e-01	1.583153903484344482e-01	-1.145583391189575195e-01	-1.786787807941436768e-01	-1.231619194149971008e-01	-2.356994599103927612e-01	4.967921227216720581e-02	-2.675451710820198059e-02	1.031722314655780792e-02	4.927420988678932190e-02	1.338231563568115234e-01	-2.218190021812915802e-02	-1.059276536107063293e-01	-1.769541651010513306e-01	5.543438252061605453e-03	9.802268445491790771e-02
9.444998204708099365e-02	-2.944988757371902466e-02	-6.679325550794601440e-02	-5.442975088953971863e-02	1.694532670080661774e-02	-2.523098289966583252e-01	3.256762772798538208e-02	-7.398362457752227783e-02	1.322155296802520752e-01	3.720778226852416992e-02	-1.429216861724853516e-01	-5.698578059673309326e-02	1.970511972904205322e-01	-1.188052631914615631e-02	5.677560716867446899e-02	-1.280310153961181641e-01	1.539143025875091553e-01	6.906711310148239136e-02	1.964345425367355347e-01	-5.992120876908302307e-02	2.585833072662353516e-01	3.057121634483337402e-01	-1.371188759803771973e-01	-1.133487448096275330e-01	-8.377637714147567749e-02	1.338703036308288574e-01	1.006588488817214966e-01	-2.554032206535339355e-01	1.142495945096015930e-01	2.026112750172615051e-02	1.138505637645721436e-01	8.965303003787994385e-02	1.287118196487426758e-01	-2.983403392136096954e-02	6.060076132416725159e-02	-1.135006025433540344e-01	-5.980921909213066101e-03	-9.311934001743793488e-03	-2.767990827560424805e-01	-1.445819437503814697e-01	-3.942646086215972900e-02	1.263779997825622559e-01	-7.250538468360900879e-02	-3.504925221204757690e-02	2.227286249399185181e-01	6.400386989116668701e-02	-8.670803159475326538e-02	9.992316365242004395e-02	1.599436402320861816e-01	7.213297486305236816e-02	-1.464593224227428436e-02	3.017093241214752197e-02	7.667357474565505981e-02	7.332793623208999634e-02	5.901484191417694092e-02	-6.269622594118118286e-02	2.381224185228347778e-02	2.029563635587692261e-01	7.322320342063903809e-02	-1.458463841117918491e-03	1.363520622253417969e-01	1.756847649812698364e-01	-8.705897629261016846e-02	1.021743342280387878e-01
-9.852664917707443237e-02	7.699273526668548584e-03	-3.399096429347991943e-02	-1.115442998707294464e-02	3.148532658815383911e-02	-4.955451190471649170e-02	1.525506824254989624e-01	-1.369119882583618164e-01	-2.873986214399337769e-02	7.746071368455886841e-02	-2.517498731613159180e-01	-1.030296534299850464e-01	1.111217886209487915e-01	-1.030922383069992065e-01	-1.132348645478487015e-02	-1.007989868521690369e-01	1.992813684046268463e-02	2.056314051151275635e-01	8.638296276330947876e-02	-1.334358751773834229e-01	2.806986570358276367e-01	9.205164015293121338e-02	-1.277517974376678467e-01	-1.565743535757064819e-01	-2.139431238174438477e-01	-5.034501478075981140e-02	-1.267398297786712646e-01	2.962370961904525757e-02	1.393683254718780518e-01	-9.437590092420578003e-02	-2.038523405790328979e-01	-3.410198260098695755e-04	1.471667140722274780e-01	-1.175095289945602417e-01	1.291840374469757080e-01	-1.618314087390899658e-01	2.386874407529830933e-01	6.979838944971561432e-03	-4.007425904273986816e-02	-7.413169369101524353e-04	2.032033056020736694e-01	3.897918015718460083e-02	1.581970453262329102e-01	-1.264775097370147705e-01	1.703943461179733276e-01	-1.506953686475753784e-01	5.437658354640007019e-02	1.847238391637802124e-01	1.854406446218490601e-01	-5.802121013402938843e-02	1.811947822570800781e-01	5.716115236282348633e-02	3.165192902088165283e-02	-6.079877912998199463e-02	4.485314339399337769e-02	-1.492011100053787231e-01	-6.511498242616653442e-02	1.302976608276367188e-01	-4.810371249914169312e-02	-1.726809740066528320e-01	-1.767464168369770050e-02	3.360577672719955444e-02	-1.532914116978645325e-03	-7.157370913773775101e-03
1.432563662528991699e-01	-4.939559847116470337e-02	-7.762566953897476196e-02	5.500724911689758301e-02	1.546281874179840088e-01	1.148429512977600098e-02	-2.974487841129302979e-02	9.539696574211120605e-02	1.169249266386032104e-01	7.867518067359924316e-02	-6.280576437711715698e-02	-1.554323583841323853e-01	-9.344791620969772339e-02	7.354693114757537842e-02	-1.735397428274154663e-01	9.116329252719879150e-02	3.948430716991424561e-02	2.432718127965927124e-01	-4.828696697950363159e-02	8.020775020122528076e-02	1.016565263271331787e-01	7.765460759401321411e-02	-1.189418286085128784e-01	3.962764889001846313e-02	1.590460538864135742e-01	3.791067600250244141e-01	1.039851307868957520e-01	-1.309447884559631348e-01	6.292508542537689209e-02	-1.888832077383995056e-02	2.161667644977569580e-01	-1.310414820909500122e-01	-4.872967302799224854e-02	2.764487266540527344e-01	9.256753325462341309e-02	1.881923526525497437e-05	-1.784293800592422485e-01	-3.171276673674583435e-02	-1.082713454961776733e-01	1.040672138333320618e-02	9.428299218416213989e-02	9.634105116128921509e-02	-2.166783213615417480e-01	9.348729252815246582e-02	2.061364799737930298e-02	2.321106195449829102e-02	4.658501420635730028e-04	-8.075268007814884186e-03	-5.250565707683563232e-03	2.027978152036666870e-01	-1.483122706413269043e-01	-1.021573096513748169e-01	-6.560248881578445435e-02	4.496838152408599854e-02	-2.423835694789886475e-01	-1.161788851022720337e-01	3.073011711239814758e-02	9.606403112411499023e-02	3.832493675872683525e-03	5.151675641536712646e-02	3.771690279245376587e-02	-1.347278896719217300e-02	-6.925094872713088989e-02	2.625901699066162109e-01
7.647569477558135986e-02	-7.022208720445632935e-02	-1.094572916626930237e-01	-1.322933733463287354e-01	1.961581557989120483e-01	-2.419160492718219757e-02	6.037155538797378540e-02	-4.486623778939247131e-02	1.794342696666717529e-01	-1.359961181879043579e-01	-1.382647156715393066e-01	-5.560754612088203430e-02	2.172140479087829590e-01	1.264677047729492188e-01	2.694207802414894104e-02	5.540688335895538330e-02	2.440460771322250366e-01	2.691799998283386230e-01	-4.971241578459739685e-02	-2.013068199157714844e-01	1.979312598705291748e-01	-1.373639144003391266e-02	-1.426520794630050659e-01	-5.527424439787864685e-02	-9.220657870173454285e-03	1.236169785261154175e-01	2.568433526903390884e-03	-1.194812282919883728e-01	2.944517135620117188e-01	4.798599332571029663e-02	-9.016629308462142944e-02	-1.834889687597751617e-02	8.126269280910491943e-02	-1.470172777771949768e-03	1.405012607574462891e-01	-7.489022612571716309e-02	-4.432509839534759521e-02	5.703064426779747009e-02	-1.962158977985382080e-01	8.058010786771774292e-02	2.596127800643444061e-02	2.788793742656707764e-01	1.531039625406265259e-01	-7.248702645301818848e-02	7.728686928749084473e-02	5.588753521442413330e-02	3.444620966911315918e-02	1.120526939630508423e-01	1.166714727878570557e-01	9.864329546689987183e-02	8.068130910396575928e-02	6.188740953803062439e-02	3.408217802643775940e-03	8.082269132137298584e-02	3.122793883085250854e-02	-1.664874553680419922e-01	1.284933090209960938e-01	2.089828252792358398e-01	-7.553058676421642303e-03	-6.050414219498634338e-02	1.704886928200721741e-02	1.203522738069295883e-02	-1.243301257491111755e-01	1.980206966400146484e-01
-1.201612800359725952e-01	1.132331937551498413e-01	2.049075812101364136e-02	-2.003063857555389404e-01	2.757296711206436157e-02	-1.291516721248626709e-01	1.719761267304420471e-02	-5.535214394330978394e-02	4.337389394640922546e-02	-2.932650446891784668e-01	-1.025697365403175354e-01	1.927920579910278320e-01	3.460519015789031982e-01	2.824529260396957397e-02	1.414284259080886841e-01	-3.951760474592447281e-03	9.919993579387664795e-02	7.851900532841682434e-03	-7.105275988578796387e-02	1.587349623441696167e-01	4.056882485747337341e-02	4.158674180507659912e-02	-4.587014019489288330e-02	-1.495135873556137085e-01	-2.522853016853332520e-01	-9.044025838375091553e-02	-8.838826417922973633e-02	-8.949208259582519531e-02	-7.957134395837783813e-02	-1.247284784913063049e-01	-7.962413877248764038e-02	-3.138055279850959778e-02	1.259471774101257324e-01	-1.932375729084014893e-01	-1.490724924951791763e-02	-1.106340251863002777e-02	-4.283621534705162048e-02	-1.133047230541706085e-02	1.137605533003807068e-01	-1.307646185159683228e-01	-3.533472120761871338e-02	-5.181169509887695312e-02	2.875257283449172974e-02	1.220385730266571045e-01	1.587682664394378662e-01	-1.492623984813690186e-01	4.055278748273849487e-02	8.395713567733764648e-02	-9.635511785745620728e-03	7.789948582649230957e-02	1.114090755581855774e-01	-3.096510097384452820e-02	-1.305743819102644920e-03	2.710805535316467285e-01	2.743484675884246826e-01	-8.224197477102279663e-02	9.622880071401596069e-02	-1.347655355930328369e-01	-9.024517983198165894e-02	-5.882885307073593140e-02	1.755659580230712891e-01	1.469929218292236328e-01	-6.917930394411087036e-02	-1.812074333429336548e-02
